artist_id,artist_name,track_title,album_title,track_type,release_year,genre,genre_id
12487862,Bizarrap,Mamichula (con Nicki Nicole),Atrevido,collab,2020,Rap/Hip Hop,116
12487862,Bizarrap,Fruto,en dormir sin Madrid,collab,2023,Latino,197
12487862,Bizarrap,No soy Eterno,en dormir sin Madrid,collab,2023,Latino,197
12487862,Bizarrap,Sin Frenos,Sauce Boyz 2,collab,2021,Latino,197
12487862,Bizarrap,"Nathy Peluso: Bzrp Music Sessions, Vol. 36/66","Nathy Peluso: Bzrp Music Sessions, Vol. 36/66",collab,2020,Rap/Hip Hop,116
12487862,Bizarrap,La Fuerte,Las Mujeres Ya No Lloran,collab,2024,Pop,132
12487862,Bizarrap,"Rauw Alejandro: Bzrp Music Sessions, Vol. 56/66","Rauw Alejandro: Bzrp Music Sessions, Vol. 56/66",collab,2023,Latino,197
12487862,Bizarrap,"Arcángel: Bzrp Music Sessions, Vol. 54/66","Arcángel: Bzrp Music Sessions, Vol. 54/66",collab,2023,Rap/Hip Hop,116
12487862,Bizarrap,"Paulo Londra: Bzrp Music Sessions, Vol. 23/66","Paulo Londra: Bzrp Music Sessions, Vol. 23/66",collab,2022,Latino,197
12487862,Bizarrap,"Young Miko: Bzrp Music Sessions, Vol. 58/66","Young Miko: Bzrp Music Sessions, Vol. 58/66",collab,2024,Latino,197
12487862,Bizarrap,"Residente: Bzrp Music Sessions, Vol. 49/66","Residente: Bzrp Music Sessions, Vol. 49/66",collab,2022,Rap/Hip Hop,116
12487862,Bizarrap,"Morad: Bzrp Music Sessions, Vol. 47/66","Morad: Bzrp Music Sessions, Vol. 47/66",collab,2021,Rap/Hip Hop,116
12487862,Bizarrap,Hoy me voy al Sol (Live),en dormir sin Madrid (deluxe),collab,2024,Latino,197
12487862,Bizarrap,"Trueno: Bzrp Freestyle Sessions, Vol. 6","Trueno: Bzrp Freestyle Sessions, Vol. 6",collab,2019,Latino,197
12487862,Bizarrap,"L-Gante: Bzrp Music Sessions, Vol. 38/66","L-Gante: Bzrp Music Sessions, Vol. 38/66",collab,2021,Cumbia,71
12487862,Bizarrap,"Tiago PZK: Bzrp Music Sessions, Vol. 48/66","Tiago PZK: Bzrp Music Sessions, Vol. 48/66",collab,2021,Reggaeton,122
12487862,Bizarrap,Penas de Antaño,en dormir sin Madrid,collab,2023,Latino,197
12487862,Bizarrap,"Duki: Bzrp Music Sessions, Vol. 50/66","Duki: Bzrp Music Sessions, Vol. 50/66",collab,2022,Latino,197
12487862,Bizarrap,"Eladio Carrion: Bzrp Music Sessions, Vol. 40/66","Eladio Carrion: Bzrp Music Sessions, Vol. 40/66",collab,2021,Rap/Hip Hop,116
12487862,Bizarrap,"Orange County (feat. Bizarrap, Kara Jackson and Anoushka Shankar) (BZRP Radio Mix)","The Hardest Thing (feat. Tony Allen) / Orange County (feat. Bizarrap, Kara Jackson and Anoushka Shankar)",collab,2026,Alternativo,85
12487862,Bizarrap,"Snow Tha Product: Bzrp Music Sessions, Vol. 39/66","Snow Tha Product: Bzrp Music Sessions, Vol. 39/66",collab,2021,Rap/Hip Hop,116
12487862,Bizarrap,Pinta,Pinta,collab,2022,Cumbia,71
12487862,Bizarrap,"Nicky Jam: Bzrp Music Sessions, Vol. 41/66","Nicky Jam: Bzrp Music Sessions, Vol. 41/66",collab,2021,Reggaeton,122
12487862,Bizarrap,"Trueno: Bzrp Music Sessions, Vol. 16/66","Trueno: Bzrp Music Sessions, Vol. 16/66",collab,2019,Latino,197
12487862,Bizarrap,Malbec,Desde el Fin del Mundo,collab,2021,Rap/Hip Hop,116
12487862,Bizarrap,Plegarias,Recuerdos,collab,2019,Pop,132
12487862,Bizarrap,3 Estrellas en el Conjunto,3 Estrellas en el Conjunto,collab,2022,Rap/Hip Hop,116
12487862,Bizarrap,"Cazzu: Bzrp Music Sessions, Vol. 32/66","Cazzu: Bzrp Music Sessions, Vol. 32/66",collab,2020,Latino,197
12487862,Bizarrap,"MHD: Bzrp Music Sessions, Vol. 44/66","MHD: Bzrp Music Sessions, Vol. 44/66",collab,2021,Rap/Hip Hop,116
12487862,Bizarrap,"KHEA: Bzrp Music Sessions, Vol. 34/66","KHEA: Bzrp Music Sessions, Vol. 34/66",collab,2020,Latino,197
12487862,Bizarrap,Toy en el Mic,en dormir sin Madrid (deluxe),collab,2024,Latino,197
12487862,Bizarrap,Bottas,SR. SANTOS,collab,2022,Latino,197
12487862,Bizarrap,YaMeFui,YaMeFui,collab,2021,Rap/Hip Hop,116
12487862,Bizarrap,"Natanael Cano: Bzrp Music Sessions, Vol. 59/66","Natanael Cano: Bzrp Music Sessions, Vol. 59/66",collab,2024,Latino,197
12487862,Bizarrap,Dangerous,Parte de Mí,collab,2021,Rap/Hip Hop,116
12487862,Bizarrap,Quédate (Tiësto Remix),Quédate (Tiësto Remix),collab,2022,Electro,106
12487862,Bizarrap,Entre las de 20,Entre las de 20,collab,2024,Latino,197
12487862,Bizarrap,"Dani Ribba: Bzrp Freestyle Sessions, Vol. 7","Dani Ribba: Bzrp Freestyle Sessions, Vol. 7",collab,2019,Latino,197
12487862,Bizarrap,Buscarte Lejos,AMERI,collab,2024,Latino,197
12487862,Bizarrap,"Anuel AA: Bzrp Music Sessions, Vol. 46/66","Anuel AA: Bzrp Music Sessions, Vol. 46/66",collab,2021,Latino,197
61094422,Emilia,CARITA TRISTE,CARITA TRISTE,collab,2024,Pop,132
61094422,Emilia,No_se_ve.mp3,No_se_ve.mp3,collab,2023,Pop,132
61094422,Emilia,blackout ?,blackout ?,collab,2025,Pop,132
61094422,Emilia,JETSKI - Remix,JETSKI - Remix,collab,2026,Rap/Hip Hop,116
61094422,Emilia,Quieres,Quieres,collab,2022,Pop,132
61094422,Emilia,La_Original.mp3,La_Original.mp3,collab,2023,Pop,132
61094422,Emilia,"Perdonarte, ¿Para Qué?","Perdonarte, ¿Para Qué?",collab,2024,Cumbia,71
61094422,Emilia,Los del Espacio,Los del Espacio,collab,2023,Rap/Hip Hop,116
61094422,Emilia,La cita,¿Y ahora qué +?,collab,2025,Pop latino,138
61094422,Emilia,BOTA,BOTA,collab,2026,Soul & Funk,169
61094422,Emilia,Alegría,Alegría,collab,2024,Rap/Hip Hop,116
61094422,Emilia,GTA.mp3,GTA.mp3,solo,2023,Pop,132
61094422,Emilia,Exclusive.mp3,.mp3,solo,2023,Pop,132
61094422,Emilia,como si no importara,como si no importara,collab,2021,Pop,132
61094422,Emilia,perfectas,perfectas,solo,2025,Pop,132
61094422,Emilia,latin girl,Tú crees en mí?,solo,2022,Pop,132
61094422,Emilia,bunda ?,bunda ?,collab,2025,Pop,132
61094422,Emilia,IConic.mp3,.mp3,solo,2023,Pop,132
61094422,Emilia,supersexi,supersexi,collab,2025,Electro,106
61094422,Emilia,MASNA REMIX,MASNA REMIX,collab,2025,Rap/Hip Hop,116
61094422,Emilia,pasarella ?,pasarella ?,collab,2025,Pop,132
61094422,Emilia,cuatro veinte,cuatro veinte,solo,2022,Pop,132
61094422,Emilia,Muñecos.mp3,.mp3,solo,2023,Pop,132
61094422,Emilia,+ Te Vale,+ Te Vale,collab,2025,Pop,132
61094422,Emilia,intoxicao,intoxicao,collab,2022,Pop,132
61094422,Emilia,La_Playlist.mpeg,La_Playlist.mpeg,solo,2024,Pop,132
61094422,Emilia,cielo en la mente,Tú crees en mí?,solo,2022,Pop,132
61094422,Emilia,Jagger.mp3,Jagger.mp3,solo,2023,Pop,132
61094422,Emilia,noviogangsta <3,noviogangsta <3,solo,2024,Pop,132
61094422,Emilia,24_Hs.mp3,.mp3,solo,2023,Pop,132
61094422,Emilia,mi otra mitad,Tú crees en mí?,solo,2022,Pop,132
61094422,Emilia,beautiful ?,perfectas,solo,2025,Pop,132
61094422,Emilia,Genio Atrapado,Genio Atrapado,solo,2025,Pop,132
61094422,Emilia,rápido lento,rápido lento,collab,2021,Pop,132
61094422,Emilia,La Chain,La Chain,solo,2022,Pop,132
61094422,Emilia,Underground,Underground,solo,2022,Rap/Hip Hop,116
61094422,Emilia,JET_Set.mp3,.mp3,collab,2023,Pop,132
61094422,Emilia,cielo en la mente Emilia en Vivo,Emilia en Vivo,solo,2022,Pop,132
61094422,Emilia,la balada,Tú crees en mí?,solo,2022,Pop,132
61094422,Emilia,Policía,Policía,solo,2020,Pop,132
61094422,Emilia,BOTA,Fragmentos,collab,2025,Pop,132
61094422,Emilia,Perreito Salvaje,Perreito Salvaje,collab,2021,Rap/Hip Hop,116
61094422,Emilia,Facts.mp3,.mp3,solo,2023,Pop,132
61094422,Emilia,Bendición,Bendición,collab,2020,Pop,132
61094422,Emilia,Somos Más,Somos Más,collab,2026,Pop,132
61094422,Emilia,Guerrero.mp3,.mp3,solo,2023,Pop,132
61094422,Emilia,ULTRAVIOLETA,EL DRAGÓN,collab,2023,Pop,132
61094422,Emilia,TU Y YO,TU Y YO,collab,2024,Pop,132
61094422,Emilia,Pal Perreo,Desde el Espacio,collab,2022,Rap/Hip Hop,116
61094422,Emilia,Recalienta,Recalienta,solo,2019,Pop,132
